Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 19:04:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:17:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:48:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:53:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:21:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:17:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:49:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:55:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:38:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:40:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:42:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:57:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:58:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:25:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 18:06:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:52:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:21:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:19:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 19:12:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:39:00,0.0,0.0,0.0,0.0,1.0,Count
2015-08-05 17:25:00,0.0,0.0,0.0,0.0,1.0,Count
